"","_id","lemma","newspaper","region","formality","_cws.model","_ctxt.model","model.x","model.y","cluster"
"反击/V/CNA_CMN_20011030_wpr/105554","反击/V/CNA_CMN_20011030_wpr/105554","反击","CNA","Taiwan","quality","波/N;恐怖/V;恐怖份子/N;能力/N;行动/N;谣言/N;攻击/V","""<small>的 轰炸 行动 , 而 吓阻 其 美 国内 制造</small> 另 一 <u>波</u><sup>1.003</sup> <u>恐怖</u><sup>2.087</sup> <u>行动</u><sup>1.542</sup> 的 <u>能力</u><sup>1.149</sup> 。 至于 <u>恐怖份子</u><sup>3.309</sup> <span class='target'>反击</span> , 猜测 纷纭 , 有 些 <u>谣言</u><sup>1.548</sup> 指 出 <u>攻击</u><sup>2.944</sup> <small>目标 是 美国 自由 灯塔 象征 的 纽约 「 自由</small>""",2.5048144060404,-5.04731928182053,5
"反击/V/XIN_CMN_20011010_wpr/38253","反击/V/XIN_CMN_20011010_wpr/38253","反击","XIN","Mainland","quality","攻势/N;对手/N;顶住/V;发起/V;漂亮/V;回合/N;不久/N","""<small>场 上 主动权 , 但 沙场 的 张加 泼 凭借</small> 丰富 的 经验 , <u>顶住</u><sup>3.971</sup> <u>对手</u><sup>2.979</sup> 强大 的 <u>攻势</u><sup>3.715</sup> <u>发起</u><sup>3.598</sup> <span class='target'>反击</span> , 在 第三 <u>回合</u><sup>1.815</sup> 开始 <u>不久</u><sup>1.12</sup> 一 个 <u>漂亮</u><sup>2.955</sup> 的 <small>接 腿 摔 沉重 打击 了 对手 的 信心 ,</small>""",-1.90792105709651,3.3782165033359,NA
"反击/V/CNA_CMN_19971125_wpr/50418","反击/V/CNA_CMN_19971125_wpr/50418","反击","CNA","Taiwan","quality",";攻击/V","""<small>十四 颗 、 钻孔 枪管 八 支 、 制造 子弹</small> 铜棒 四 支 及 改造 工具 一 批 。 徐中雄 <span class='target'>反击</span> 其他 候选人 <u>攻击</u><sup>2.944</sup> ( 中央社 台中县 二十五 日 电 ) <small>中国 国民党 报准 参选 的 台 中县 长 候选人 徐中雄</small>""",2.94668224413995,-4.84419282452363,NA
"反击/N/CNA_CMN_19930902_wpr/7324","反击/N/CNA_CMN_19930902_wpr/7324","反击","CNA","Taiwan","quality","有力/V;","""<small>媒体 报导 说 , 加拿大 安 大略 省政府 强迫 公务员</small> 休假 节省 经费 的 措施 , 今天 到 <u>有力</u><sup>2.923</sup> 的 <span class='target'>反击</span> : 仲裁 法庭 说 , 政府 必须 用尽 一切 办法 <small>之后 , 才能 强迫 公务员 休假 。 过去 两 个</small>""",1.14308110710987,0.284809800684171,NA
"反击/N/XIN_CMN_19930907_wpr/3798","反击/N/XIN_CMN_19930907_wpr/3798","反击","XIN","Mainland","quality","面对/V;批评/N","""<small>制造 的 中国 货轮 “ 银河号 ” 事件 的 真相大白</small> 天下 之后 , 华盛顿 <u>面对</u><sup>1.457</sup> 北京 后 发 制人 的 <span class='target'>反击</span> 、 理直气壮 的 <u>批评</u><sup>1.806</sup> 和声 厉辞严 的 抗议 , “ <small>既 拒绝 认错 、 道歉 和 赔偿 , 声言 今后</small>""",0.0112508801078676,-4.54081371434553,8
"反击/V/CNA_CMN_20010227_wpr/128794","反击/V/CNA_CMN_20010227_wpr/128794","反击","CNA","Taiwan","quality","反击/N;可是/C;反而/C","""<small>」 中共 , 有 改进 , 无 听 之 ,</small> 而 中共 的 <u>反击</u><sup>4.197</sup> 在意 料中 , <u>可是</u><sup>1.374</sup> 此 种 <span class='target'>反击</span> 必须 具有 「 可信度 」 , 否则 <u>反而</u><sup>1.735</sup> 突显 中共 <small>的 弱点 , 引起 外国 海 外 华人 的 质疑</small>""",0.44711433342976,2.32105148936341,NA
"反击/V/CNA_CMN_20020308_wpr/6930","反击/V/CNA_CMN_20020308_wpr/6930","反击","CNA","Taiwan","quality","发动/V;指控/N","""<small>的 进口商品 课征 惩罚性 关税 , 公平 贸易 的 证据</small> 。 欧盟 今天 美国 课征 钢铁 产品 进口 关税 <u>发动</u><sup>3.535</sup> <span class='target'>反击</span> , 它 正式 世贸组织 提出 <u>指控</u><sup>1.965</sup> 。 日本 表示 , <small>它 加入 欧盟 的 行动 。 此 措施 伤害 的</small>""",3.46005234194221,-4.66009493559286,NA
"反击/V/XIN_CMN_20020614_wpr/40999","反击/V/XIN_CMN_20020614_wpr/40999","反击","XIN","Mainland","quality","分钟/N;快速/V;时/N;波兰队/N;克/V;突破/N;防守/V;下/V","""<small>被 中国籍主 裁判 陆俊判罚 无效 。 当 美国人 为 入球</small> 无效 而 忿忿不平 之 <u>时</u><sup>1.052</sup> , 第5 <u>分钟</u><sup>3.918</sup> <u>波兰队</u><sup>3.298</sup> <u>快速</u><sup>4.581</sup> <span class='target'>反击</span> , <u>克</u><sup>1.257</sup> 日 诺 韦克 <u>突破</u><sup>1.551</sup> <u>防守</u><sup>5.699</sup> 后 <u>下</u><sup>2.152</sup> 底 <small>传 中 , 前锋 克 里 沙洛维奇 罚球区内 起脚 射</small>""",-0.693148753077007,4.93963369285306,NA
"反击/V/XIN_CMN_20000616_wpr/1211","反击/V/XIN_CMN_20000616_wpr/1211","反击","XIN","Mainland","quality","营地/N;部队/N;局势/N","""<small>击 了 驻守 弗里敦 附近 隆吉 地区 的 尼 日利</small> 亚 <u>部队</u><sup>1.957</sup> <u>营地</u><sup>1.529</sup> , 尼 日利 亚 <u>部队</u><sup>1.957</sup> 进行 了 <span class='target'>反击</span> , 并 控制 了 <u>局势</u><sup>1.174</sup> 。 温赫斯特 说 , 联阵 <small>武装 14日 深夜 袭击 了 塞拉利昂 东部 隆萨 地区 的</small>""",4.57178492580056,-5.57091697209551,2
"反击/V/XIN_CMN_19960929_wpr/1984","反击/V/XIN_CMN_19960929_wpr/1984","反击","XIN","Mainland","quality","佛山队/N;发起/V;队/N;比赛/N;实力/N","""<small>上场 。 但 此 战 年轻 的 江苏队 小将 顽强</small> 的 拚劲 和 积极 的 奔跑 , 不断 <u>佛山队</u><sup>4.919</sup> <u>发起</u><sup>3.598</sup> <span class='target'>反击</span> 。 <u>实力</u><sup>1.422</sup> 强劲 的 佛山 <u>队</u><sup>2.431</sup> <u>比赛</u><sup>1.156</sup> 中 控制 了 <small>整 个 局面 , 但 由于 求胜心 切 , 许多</small>""",-2.78983600167916,4.28217736050443,NA
"反击/V/XIN_CMN_20040423_wpr/40083","反击/V/XIN_CMN_20040423_wpr/40083","反击","XIN","Mainland","quality","加油声/N;但/C;日本队/N;防守/V;无奈/V;打起/V;分钟/N;中国队/N;反而/C;第11/N","""<small>观众 他们 的 拚 搏 精神 感动 , 不断 歌声</small> 和 <u>加油声</u><sup>3.649</sup> 助阵 , <u>但</u><sup>1.134</sup> <u>无奈</u><sup>1.579</sup> <u>日本队</u><sup>2.807</sup> <u>打起</u><sup>4.974</sup> 了 <u>防守</u><sup>5.699</sup> <span class='target'>反击</span> , <u>中国队</u><sup>2.715</sup> 无 功 而 返 , <u>反而</u><sup>1.735</sup> <u>第11</u><sup>2.034</sup> <u>分钟</u><sup>3.918</sup> <small>和 12 分钟 日本队 利用 反击 连入 两 球 ,</small>""",-1.44817760408229,3.52677801032373,NA
"反击/V/XIN_CMN_19990109_wpr/10596","反击/V/XIN_CMN_19990109_wpr/10596","反击","XIN","Mainland","quality","对手/N;显得/V;丢/V;分/V;失/V;反而/C","""<small>戏剧 色彩 的 是 , 胜利 在望 之际 , 始终</small> 表情 严 肃 、 <u>显得</u><sup>2.03</sup> 有点 拘谨 多克奇 <u>对手</u><sup>2.979</sup> 的 <span class='target'>反击</span> , <u>丢</u><sup>2.702</sup> <u>失</u><sup>2.303</sup> 三 <u>分</u><sup>1.986</sup> , 卡尔松 <u>反而</u><sup>1.735</sup> 6 : <small>5 领先 一 局 。 紧要 关头 , 卡尔 松</small>""",-2.3148054277106,2.82760012805154,NA
"反攻/V/CNA_CMN_20041124_wpr/28366","反攻/V/CNA_CMN_20041124_wpr/28366","反攻","CNA","Taiwan","quality",";大陆/N","""<small>民意 检验 。 陈茂男 说 , 国民党 今天 庆祝 创党</small> 一百一十週年 , 坚拒 改 党徽 。 国民 党 过去 声称 <span class='target'>反攻</span> <u>大陆</u><sup>1.252</sup> , 现在 开放 中国 观光 , 心 中 只有 <small>大陆 的 熊 猫 和 大 中国 主义 思想 ,</small>""",-0.552416632828247,-2.6486442567563,NA
"反击/V/CNA_CMN_19991102_wpr/16705","反击/V/CNA_CMN_19991102_wpr/16705","反击","CNA","Taiwan","quality","前/N;","""<small>公安部 直接 指挥 下 , 武汉市 、 北京市 民警 擒拿</small> 到案 。 目 <u>前</u><sup>1.017</sup> 狱 中 的 牟其 中企 思 <span class='target'>反击</span> , 写信 给 自己 的 亲信 要求 大 造 舆论 <small>, 并 「 上面 活动 」 。 香港 明报 报导</small>""",-4.38423638680179,5.47842832411711,NA
"反击/V/XIN_CMN_20010825_wpr/32204","反击/V/XIN_CMN_20010825_wpr/32204","反击","XIN","Mainland","quality","防守/V;半/N;场/N;队/N;发起/V;分钟/N;号/N;意大利队/N;球员/N","""<small>进攻 上 投入 了 兵力 , 后卫 都 压过 了</small> <u>半</u><sup>1.935</sup> <u>场</u><sup>1.717</sup> , 而 韩 国 <u>队</u><sup>2.431</sup> <u>防守</u><sup>5.699</sup> , <u>发起</u><sup>3.598</sup> <span class='target'>反击</span> 。 第42 <u>分钟</u><sup>3.918</sup> , <u>意大利队</u><sup>2.274</sup> 16 <u>号</u><sup>2.016</sup> <u>球员</u><sup>1.956</sup> 提 . <small>马科 累积 两 张 黄牌 罚 下 , 但 攻势</small>""",-1.81910262824254,4.64025295996175,NA
"反攻/V/CNA_CMN_19980511_wpr/47273","反攻/V/CNA_CMN_19980511_wpr/47273","反攻","CNA","Taiwan","quality","蒋介石/N;四十/N;陆/N","""<small>中央社 台中县 十一日电 ) 台中 县长 廖永来 下午 县 议</small> 会 县政 总质询 冒出 一 句 「 国民党 <u>蒋介石</u><sup>4.841</sup> 说 <span class='target'>反攻</span> 大 <u>陆</u><sup>1.515</sup> , 结果 <u>四十</u><sup>1.061</sup> 年 , 执行 , 处分 <small>谁 ? 」 , 引起 议员 的 围剿 , 指责</small>""",1.06950676132469,-6.36588553583087,NA
"反击/V/XIN_CMN_20011225_wpr/6990","反击/V/XIN_CMN_20011225_wpr/6990","反击","XIN","Mainland","quality","防守/V;下/N;输球/V;但/C;较为/D;主教练/N;前/N","""<small>沈阳队 今年 的 实力 明显 削弱 了 。 此 前提</small> <u>下</u><sup>1.186</sup> , 想 避免 <u>输球</u><sup>2.3</sup> , 打球队 熟悉 的 <u>防守</u><sup>5.699</sup> <span class='target'>反击</span> <u>较为</u><sup>1.176</sup> 务实 , <u>但</u><sup>1.134</sup> <u>前</u><sup>1.017</sup> <u>主教练</u><sup>1.667</sup> 亨利 沈足 制定 了 <small>全攻 全 守 的 错误 战术 , 造成 一 败</small>""",-0.869188842653118,2.86575630325994,1
"反击/N/XIN_CMN_19961112_wpr/1686","反击/N/XIN_CMN_19961112_wpr/1686","反击","XIN","Mainland","quality","打出/V;漂亮/V;几/N;66/N;比分/N;节/N","""<small>序幕 , 并 一度 比分 差距 拉大 30 分 。</small> , 上海 交大队 有起色 , <u>打出</u><sup>4.244</sup> <u>几</u><sup>1.808</sup> 个 <u>漂亮</u><sup>4.965</sup> 的 <span class='target'>反击</span> 。 第二 <u>节</u><sup>2.096</sup> <u>比分</u><sup>4.228</sup> 为 <u>66</u><sup>2.826</sup> : 42 , 是 <small>湖北队 领先 。 第三 节 的 后半段 , 湖北队 体力</small>""",-2.7537136691824,3.90942782975791,NA
"反击/V/XIN_CMN_19981004_wpr/7237","反击/V/XIN_CMN_19981004_wpr/7237","反击","XIN","Mainland","quality","分钟/N;分/N;平安队/N;第三十一/N;次/N;发起/V;号/N;突破/N;路/N;军/N;球/N","""<small>, 依然 严峻 的 保级 形势 下 获得 宝贵 的</small> 3 <u>分</u><sup>1.085</sup> 。 深圳 <u>平安队</u><sup>4.408</sup> <u>第三十一</u><sup>2.763</sup> <u>分钟</u><sup>3.918</sup> <u>发起</u><sup>3.598</sup> 一 <u>次</u><sup>1.226</sup> <span class='target'>反击</span> , 12 <u>号</u><sup>2.016</sup> 张 <u>军</u><sup>1.226</sup> 中 <u>路</u><sup>1.161</sup> 带 <u>球</u><sup>3.347</sup> <u>突破</u><sup>1.551</sup> <small>, 对方 禁区 前 对方 队员 杨小纯 背后 铲 倒</small>""",-2.59086211074196,5.94044633829583,NA
"反攻/N/XIN_CMN_20010907_wpr/69809","反攻/N/XIN_CMN_20010907_wpr/69809","反攻","XIN","Mainland","quality","疯狂/V;算/V","""<small>发动 四 ・ 一二 政变 , 血腥 屠杀 大 批</small> 共产党人 , 革命 的 工农 群众 进行 了 <u>疯狂</u><sup>3.708</sup> 的 <span class='target'>反攻</span> <u>算</u><sup>2.473</sup> 。 实现 中国 最 广大 人民 的 利益 , <small>共产党人 掩 埋 好 同志 的 遗体 , 揩 干尽身</small>""",1.41083438179965,3.91310874607972,NA
"反击/V/XIN_CMN_19960519_wpr/3211","反击/V/XIN_CMN_19960519_wpr/3211","反击","XIN","Mainland","quality","回合/N;分钟/N;半/N;比赛/N","""<small>5月 19日电 ( 记者 曹剑杰 王俊璞 ) 拉 弧圈 近</small> 20 个 <u>回合</u><sup>1.815</sup> ; 撞翻 挡板 , 球鞋 脱落 , <span class='target'>反击</span> ; 原定 40 <u>分钟</u><sup>3.918</sup> 的 <u>比赛</u><sup>1.156</sup> 经过 1 个 <u>半</u><sup>1.935</sup> <small>小时 胜负 难 分 。 孔 令辉 与 吕林 今天</small>""",-3.52499889331137,5.80304005273079,NA
"反击/V/CNA_CMN_19960216_wpr/49867","反击/V/CNA_CMN_19960216_wpr/49867","反击","CNA","Taiwan","quality","曼谷/N;日报/N;曼谷/N","""<small>中华日报 ( 华文 ) : 中共 火箭 发射 卫星 失利</small> ( <u>曼谷</u><sup>1.043</sup> ) 星 <u>日报</u><sup>1.253</sup> ( 华文 ) : 中共 <span class='target'>反击</span> 美 贸易 制裁 ( <u>曼谷</u><sup>1.043</sup> ) 星岛日报 ( 华文 ) <small>: 中共 火箭 夜空 爆炸 , 酿成 四 死 十数</small>""",1.39168903469313,-3.89227415859744,NA
"反攻/N/CNA_CMN_20020412_wpr/177169","反攻/N/CNA_CMN_20020412_wpr/177169","反攻","CNA","Taiwan","quality","无/V;展开/V;频频/V","""<small>添 三 十八 分 。 华克 七 分钟 内 抢下</small> 十 个 篮板 , 令 灰狼 诸 <u>无</u><sup>1.22</sup> 力 <u>展开</u><sup>3.407</sup> <span class='target'>反攻</span> , 士气 <u>频频</u><sup>3.949</sup> 遭受 冲击 。 常规赛 开打 以来 , <small>两 队 前 此 三 次 交锋 , 湖人 二</small>""",1.77503411493833,2.42488609483766,NA
"反击/V/XIN_CMN_19970811_wpr/37998","反击/V/XIN_CMN_19970811_wpr/37998","反击","XIN","Mainland","quality","把握/V;沉着/N;顽强/V;机会/N;连胜/V;反败为胜/V;局/N","""<small>第四 的 达文波特 4 : 2 领先 , 但 沙场</small> 的 塞莱 斯 <u>沉着</u><sup>2.984</sup> 冷静 , <u>把握</u><sup>1.499</sup> <u>机会</u><sup>2.827</sup> , <u>顽强</u><sup>4.006</sup> <span class='target'>反击</span> , 结果 <u>连胜</u><sup>1.68</sup> 4 <u>局</u><sup>1.654</sup> , 6 : 4 <u>反败为胜</u><sup>3.366</sup> <small>, 获得 冠军 。 塞莱斯 获得 7.9 万美 元 的</small>""",-2.6698978942581,2.96379358829144,NA
"反击/V/XIN_CMN_19990401_wpr/84177","反击/V/XIN_CMN_19990401_wpr/84177","反击","XIN","Mainland","quality","维奇/N;装备/N;北约/N","""<small>扬 诺 维奇 中将 和 第三 兵团 司令 帕夫科 维奇</small> 中将 。 米洛舍 <u>维奇</u><sup>1.417</sup> 命令 中 指出 , 他们 指挥部队 <span class='target'>反击</span> <u>装备</u><sup>1.065</sup> 和 技术 上 南军 高出 数 倍 的 <u>北约</u><sup>1.187</sup> <small>侵略 者 的 战斗 中 表现出 卓越 才能 , 因而</small>""",3.79291090347795,-6.56467174236522,NA
"反攻/V/CNA_CMN_20020326_wpr/84066","反攻/V/CNA_CMN_20020326_wpr/84066","反攻","CNA","Taiwan","quality","绝地/N;胜/N;逆转/N","""<small>生产 了 一百五十六万 吨 橡胶 , 去年 的 橡胶 出口</small> 总共 达 一百二十万 吨 。 910326 NBA 灰熊 <u>绝地</u><sup>8.739</sup> 大 <span class='target'>反攻</span> 爆冷 <u>逆转</u><sup>3.866</sup> <u>胜</u><sup>7.123</sup> 拓荒者 ( 中央社 记者 李安东 台北 二十六日 <small>综合 报导 ) 孟斐斯 灰熊 队 今天 第三 节 落后</small>""",-4.87535041405278,2.80703389706091,NA
"反击/V/XIN_CMN_19990616_wpr/40222","反击/V/XIN_CMN_19990616_wpr/40222","反击","XIN","Mainland","quality","发动/V;快速/V;中场/N;对方/N;失常/V;中场/N;速度/N;队/N","""<small>由于 主场 0 : 2 负于 对手 , 厄瓜多尔队 比赛</small> 一 开始 与 <u>对方</u><sup>3.67</sup> 争夺 <u>中场</u><sup>3.908</sup> , 并 <u>发动</u><sup>3.535</sup> <u>快速</u><sup>4.581</sup> <span class='target'>反击</span> 。 <u>队</u><sup>2.431</sup> 表现 <u>失常</u><sup>2.1</sup> , <u>中场</u><sup>3.908</sup> 推进 <u>速度</u><sup>1.706</sup> 缓慢 , <small>传 球 失误 很多 。 战 至 第十五 分钟 ,</small>""",0.0799675702607789,4.4631563072039,NA
"反击/V/XIN_CMN_20020827_wpr/32120","反击/V/XIN_CMN_20020827_wpr/32120","反击","XIN","Mainland","quality","利用/V;进攻/V;时/N;中国队/N;打/V;压/V;分钟/N;时/N;前锋/N;中国队/N","""<small>32 分钟 , 不甘 落后 的 日本队 换上 前锋 井阪美</small> , 旨 <u>利用</u><sup>2.032</sup> <u>中国队</u><sup>2.715</sup> <u>压</u><sup>2.755</sup> 上 <u>进攻</u><sup>4.135</sup> 之 <u>时</u><sup>1.052</sup> <u>打</u><sup>3.133</sup> <span class='target'>反击</span> 。 然而 40 <u>分钟</u><sup>3.918</sup> <u>时</u><sup>1.052</sup> , <u>中国队</u><sup>2.715</sup> <u>前锋</u><sup>3.538</sup> 任丽萍 在 <small>禁区 内 回传 , 潘丽娜 中路 跟进 一 记 抽射</small>""",-1.29596801927273,4.40236194194938,NA
"反攻/V/XIN_CMN_19971110_wpr/25142","反攻/V/XIN_CMN_19971110_wpr/25142","反攻","XIN","Mainland","quality","大规模/N;首开/V;奏效/V;分钟/N;时/N","""<small>场 激烈 的 争夺战 。 开赛 仅 一 分钟 ,</small> 墨西哥队 查维斯 <u>首开</u><sup>4.568</sup> 纪录 。 哥斯达黎 加队 几 次 <u>大规模</u><sup>1.9</sup> <span class='target'>反攻</span> , <u>奏效</u><sup>3.931</sup> 。 踢到 42 <u>分钟</u><sup>3.428</sup> <u>时</u><sup>1.03</sup> , 墨 西 <small>哥队 加林 攻入 一 球 , 使 墨西哥队 2 :</small>""",-2.30402115796563,6.21937968800372,NA
"反击/V/XIN_CMN_20030722_wpr/61310","反击/V/XIN_CMN_20030722_wpr/61310","反击","XIN","Mainland","quality","但/C;拦网/N;中国队/N","""<small>, 后来 慢慢 适应 了 节奏 , 体 上 防守</small> 和 <u>拦网</u><sup>3.732</sup> 快速球 变化 的 反应 方面 提高 , <u>但</u><sup>1.134</sup> <span class='target'>反击</span> 配合 方面 提高 。 他 认为 , <u>中国队</u><sup>2.715</sup> 是 第二 <small>局 比赛 中 的 表 现 很 出色 , 是</small>""",-1.21494757829931,2.65772269429807,NA
"反击/N/XIN_CMN_19990819_wpr/53986","反击/N/XIN_CMN_19990819_wpr/53986","反击","XIN","Mainland","quality","烈/V;展开/V;下/N;队/N;分钟/N;几/N","""<small>乌拉圭 队 甘 罢休 ! 众多 父老 乡亲 们 的</small> 助威 <u>下</u><sup>1.176</sup> , 乌 <u>队</u><sup>2.374</sup> <u>展开</u><sup>1.827</sup> 了 猛 <u>烈</u><sup>2.265</sup> 的 <span class='target'>反击</span> 。 <u>几</u><sup>1.808</sup> <u>分钟</u><sup>3.685</sup> 后 , 在 西班牙 塞 维利亚队 效力 <small>的 奥特罗 头 攻入 一 球 。 , 他 的</small>""",-3.24693521568955,5.94192086546044,NA
"反击/V/CNA_CMN_20011024_wpr/122984","反击/V/CNA_CMN_20011024_wpr/122984","反击","CNA","Taiwan","quality","力图/V;但/C","""<small>及 卖场 内部 , 他 认为 微风 广场 的 开幕</small> 带动 台北市 的 商机 , 经济 不景气声 中 「 <u>力图</u><sup>2.887</sup> <span class='target'>反击</span> 」 , <u>但</u><sup>1.134</sup> 衍生 的 交通 问题 相关 单位 加强 <small>疏导 。 微风 广场 位在 复兴北路 市民 大道口 东北 侧</small>""",-0.314059809727502,0.72008374925586,NA
"反击/V/XIN_CMN_20020329_wpr/23986","反击/V/XIN_CMN_20020329_wpr/23986","反击","XIN","Mainland","quality","攻势/N;河南队/N;面对/N;球/N;守门员/N;频频/V;力/N","""<small>、 38 分钟 、 39 分钟 , 河 南 打入</small> 4 <u>球</u><sup>3.347</sup> 。 <u>面对</u><sup>1.565</sup> <u>河南队</u><sup>3.734</sup> 潮 的 <u>攻势</u><sup>3.715</sup> , 山西队 <span class='target'>反击</span> 之 <u>力</u><sup>1.08</sup> , 防守队 员 特别 是 <u>守门员</u><sup>3.779</sup> <u>频频</u><sup>3.531</sup> 出现 <small>失误 , 队伍 缺 乏 斗志 , 整 个 半</small>""",-1.46169525848565,4.18741432650771,NA
"反击/V/CNA_CMN_19910117_wpr/50555","反击/V/CNA_CMN_19910117_wpr/50555","反击","CNA","Taiwan","quality","攻击/V;战争/N;扬言/V;一旦/C;前/N;伊拉克/N;","""<small>, 炼油厂 受损 , 其他 地方 的 损失 严重 。</small> 」 <u>伊拉克</u><sup>2.021</sup> <u>战争</u><sup>1.327</sup> 爆发 <u>前</u><sup>1.017</sup> <u>扬言</u><sup>2.117</sup> , <u>一旦</u><sup>1.337</sup> <u>攻击</u><sup>2.944</sup> , <span class='target'>反击</span> 这 个 地区 的 石油 设施 。 此外 , 日本 <small>「 阿拉伯 石油 公司 」 一 名 主管 今天 稍早</small>""",2.96271706529055,-5.57932958614694,NA
